ticker,segmento,tipo_anbima,valor_atual,dividend_yield,pvp_acima_de_1_valorizado,pl_anos_retorno_investimento,divida_liquida,patrimonio_liquido,preco_teto,pvp_status,valor_de_mercado,numero_de_acoes,roe
BBSE3,Seguradoras,,32.34,0.09,6.07,8.45,-,10663193000,47.82,CARO,65120000000,2000000000,0.72
ITUB4,Bancos,,34.34,0.08,1.83,10.58,-,183636000000,43.73,CARO,314877877378,9804135348,0.17
CSNA3,Siderurgia,,16.21,0.12,1.21,-24.42,1.53,17762528000,32.66,LEVEMENTE CARO,21814245428,1326093947,-0.05
GGBR4,Siderurgia,,22.04,0.07,0.77,4.76,0.11,50600937000,25.17,BARATO,36901055430,1757067050,0.16
CMIG4,Energia Elétrica,,11.98,0.08,1.08,3.95,0.32,24427784000,16.5,LEVEMENTE CARO,27439646784,2201370688,0.27
BBDC3,Bancos,,12.80,0.08,0.82,9.84,-,166230067000,16.87,BARATO,143709878122,10642170228,0.08
ITSA4,Bancos,,10.52,0.09,1.36,7.87,0.04,79738000000,15.92,LEVEMENTE CARO,109726835126,10328149431,0.17
USIM5,Siderurgia,,10.32,0.03,0.55,-35.66,0.01,23446307000,5.48,BARATO,12505471139,1253079108,-0.02
CXSE3,Corretoras de Seguros,,16.72,0.06,3.93,14.22,-0.15,12760428000,16.84,CARO,50250000000,3000000000,0.28
KLBN4,Papel e Celulose,,4.99,0.05,2.51,9.73,1.87,11159889000,4.05,CARO,28201821635,5617892756,0.26
TAEE4,Energia Elétrica,,12.01,0.06,1.87,10.85,1.26,6652326000,12.45,CARO,12364065772,1033496721,0.17
SAPR4,Água e Saneamento,,5.27,0.06,0.84,5.35,0.46,9497433000,5.14,BARATO,7837111822,1511205519,0.16
PETR4,Exploração. Refino e Distribuição,,36.33,0.2,1.23,3.46,0.62,386007000000,122.41,LEVEMENTE CARO,483368995362,13044496930,0.35
CMIG3,Energia Elétrica,,13.69,0.07,1.23,4.51,0.32,24427784000,16.5,LEVEMENTE CARO,27439646784,2201370688,0.27
BBAS3,Bancos,,56.10,0.08,0.97,4.83,-,165687124000,77.6,BARATO,161982024141,2865417020,0.2
MXRF11,Papéis,Híbrido,10.44,0.13,1.07,,,,22.5,LEVEMENTE CARO,,,
HGLG11,Imóveis Industriais e Logísticos,Renda,168.01,0.08,1.06,,,,226.67,LEVEMENTE CARO,,,
KNRI11,Misto,Renda,164.77,0.07,1.04,,,,204.33,LEVEMENTE CARO,,,
KNCR11,Papéis,Títulos e Valores Mobiliários,103.01,0.13,1.02,,,,220.17,LEVEMENTE CARO,,,
XPML11,Shoppings,Renda,116.19,0.09,1.05,,,,171.0,LEVEMENTE CARO,,,
